ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N06A,ANTIDEPRESSANTS,서울,강남구,"1,096,250","337,534,331","1,101,177","336,135,048","1,076,325","319,533,283","1,146,244","353,279,500","1,213,614","369,454,811","1,063,023","318,294,700","1,092,607","327,513,234","1,128,382","338,965,120","1,144,194","333,747,133","1,191,797","333,473,144","1,094,531","334,044,184","1,053,251","313,636,300"
N06A,ANTIDEPRESSANTS,서울,강동구,"1,047,027","182,936,628","1,020,852","178,620,060","971,244","171,271,148","986,599","180,401,650","1,002,650","181,773,647","959,963","173,807,336","975,091","173,155,848","987,019","179,623,009","921,878","164,945,499","1,021,915","183,386,087","874,936","159,829,542","920,251","172,995,931"
N06A,ANTIDEPRESSANTS,서울,강북구,"210,997","29,307,825","197,802","27,187,810","192,947","26,787,474","196,214","27,563,857","198,835","28,419,929","185,336","26,228,440","200,211","27,980,261","197,926","28,346,224","191,432","28,276,925","201,706","29,257,649","181,102","26,223,690","202,667","28,392,465"
N06A,ANTIDEPRESSANTS,서울,강서구,"296,959","71,984,146","292,502","69,985,661","281,816","66,606,777","292,348","68,464,664","294,299","69,448,216","275,807","65,122,391","273,263","63,707,916","282,430","64,541,321","274,257","63,674,837","284,823","65,315,412","260,997","60,690,196","257,834","59,511,722"
N06A,ANTIDEPRESSANTS,서울,관악구,"323,891","72,936,432","311,836","69,236,631","306,431","70,027,404","308,918","70,931,235","313,623","72,733,842","310,275","70,689,602","299,739","69,062,029","304,517","69,803,066","302,073","70,362,960","303,872","70,155,022","272,270","65,468,569","278,776","67,184,364"
N06A,ANTIDEPRESSANTS,서울,광진구,"435,838","115,427,189","534,575","143,637,361","518,840","140,722,147","525,743","141,048,490","555,327","149,726,147","509,864","135,771,804","513,269","133,756,677","531,598","137,485,738","500,947","127,904,624","544,312","141,893,324","510,196","132,778,721","503,359","131,268,042"
N06A,ANTIDEPRESSANTS,서울,구로구,"511,985","127,689,895","503,118","128,410,165","475,752","121,151,244","479,031","120,637,704","507,915","126,774,073","481,197","120,155,638","485,343","120,168,093","477,623","118,856,022","455,293","112,984,353","504,953","121,794,451","452,280","114,260,910","450,827","113,768,160"
N06A,ANTIDEPRESSANTS,서울,금천구,"141,970","29,496,095","139,120","29,729,316","132,195","27,518,462","140,042","30,060,508","137,330","29,328,082","139,056","29,553,797","128,184","28,565,928","131,590","28,733,976","128,839","28,841,912","134,718","30,987,140","130,807","29,957,232","125,648","28,210,674"
N06A,ANTIDEPRESSANTS,서울,노원구,"881,660","235,059,297","895,697","233,772,226","873,660","229,526,198","897,511","235,022,312","897,492","236,004,882","881,520","227,475,469","882,271","228,110,478","893,919","232,318,109","876,668","223,030,063","918,101","241,629,563","834,174","214,693,843","861,764","224,636,003"
N06A,ANTIDEPRESSANTS,서울,도봉구,"218,099","45,727,510","217,975","44,896,231","214,458","44,796,888","218,615","45,252,727","219,765","46,631,100","212,779","45,156,808","210,315","43,168,928","215,257","44,322,303","209,501","42,972,712","219,176","44,345,431","195,417","42,409,061","195,744","40,058,431"
