ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
L02A,HORMONES AND RELATED AGENTS,서울,성동구,"1,202","25,583,544","2,335","29,534,931","2,088","27,159,983","2,873","28,856,209","3,512","32,645,420","3,158","26,924,013","2,756","29,348,665","2,922","27,454,610","4,217","26,182,453","19,880","24,696,775","25,026","24,197,858","21,925","25,002,183"
L02A,HORMONES AND RELATED AGENTS,서울,성북구,"5,349","115,657,480","4,793","99,429,655","4,722","94,722,186","6,620","114,421,783","7,198","102,265,931","6,311","98,913,160","7,035","113,299,706","7,107","94,890,623","18,595","105,751,578","14,390","105,269,162","17,169","82,630,391","13,489","114,607,102"
L02A,HORMONES AND RELATED AGENTS,서울,송파구,"31,428","330,454,730","33,021","338,392,693","34,788","308,018,828","35,684","335,684,256","40,587","363,157,976","37,036","319,214,054","40,727","330,250,949","35,597","316,466,848","31,465","283,578,121","41,014","321,789,446","235,108","307,655,279","279,623","313,163,601"
L02A,HORMONES AND RELATED AGENTS,서울,양천구,"12,429","70,703,941","16,349","76,265,883","20,084","67,254,082","21,626","72,912,694","23,301","80,524,108","16,658","66,055,145","32,711","73,979,993","24,879","65,562,826","17,561","60,272,332","28,065","64,423,163","21,785","59,389,663","29,782","61,014,155"
L02A,HORMONES AND RELATED AGENTS,서울,영등포구,"23,094","73,834,610","23,327","69,936,350","23,786","67,291,925","28,221","74,706,435","37,773","77,143,857","25,063","71,644,040","32,820","75,025,420","38,551","77,523,096","34,875","69,097,306","43,384","80,048,835","41,087","71,657,429","66,894","74,446,079"
L02A,HORMONES AND RELATED AGENTS,서울,용산구,"2,383","38,527,982","2,701","36,607,515","2,556","36,717,669","2,642","36,060,591","2,847","35,750,498","3,754","37,846,481","2,462","37,900,467","2,350","30,377,236","2,393","33,069,052","10,568","34,901,810","15,281","35,576,616","11,518","33,493,704"
L02A,HORMONES AND RELATED AGENTS,서울,은평구,"2,225","4,411,616","1,060","6,726,783",658,"5,013,020","3,373","5,896,815","3,750","6,640,652","3,246","5,228,962","6,378","6,293,263","8,173","5,720,188","7,009","4,039,541","7,737","3,875,447","9,139","4,951,189","6,613","4,005,029"
L02A,HORMONES AND RELATED AGENTS,서울,종로구,"47,370","201,474,994","59,926","202,288,919","56,472","209,354,977","76,122","233,142,156","75,797","228,774,657","66,206","192,519,722","91,292","235,981,688","120,117","204,857,560","136,989","218,889,720","168,324","245,112,101","166,859","224,775,321","176,284","228,436,359"
L02A,HORMONES AND RELATED AGENTS,서울,중구,"7,632","52,573,533","7,836","51,391,139","5,957","43,992,558","17,492","48,788,666","20,978","54,387,026","18,443","52,882,267","18,184","47,378,951","15,414","48,733,901","19,335","44,445,849","29,252","47,052,786","28,102","47,016,050","31,269","51,182,005"
L02A,HORMONES AND RELATED AGENTS,서울,중랑구,"18,075","7,710,633","19,455","9,514,971","11,555","7,697,395","9,784","8,844,452","5,116","10,600,045","5,583","7,238,049","3,175","5,944,558","11,333","8,044,478","19,514","7,159,306","28,650","7,202,971","40,806","8,559,943","35,302","6,304,842"
