ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C09B,"ACE INHIBITORS, COMBINATIONS",서울,동대문구,"3,123","2,214,124","2,232","1,592,096","2,738","2,323,784","2,763","2,047,604","2,842","2,200,336","2,458","1,965,044","3,010","2,136,740","2,047","1,651,696","3,257","2,517,096","2,584","1,904,492","2,508","1,936,464","2,407","1,918,516"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,동작구,"1,050","1,094,520","1,230","1,283,400","1,035","1,066,740","1,590","1,630,920","1,140","1,180,560","1,322","1,364,856","1,305","1,280,460","1,170","1,199,160","1,106","1,154,328","1,418","1,403,404","1,431","1,500,868","1,558","1,509,144"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,마포구,"1,800","1,835,264","2,406","2,423,928","1,329","1,362,252","1,635","1,719,300","1,942","1,937,310","2,087","2,171,796","1,968","2,011,888","2,236","2,298,474","1,674","1,732,926","2,426","2,509,182","2,240","2,273,574","2,050","2,074,014"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,서대문구,"1,224","1,287,072","1,158","1,213,224","1,768","1,871,958","1,525","1,615,260","2,027","2,125,896",870,"910,380","1,367","1,435,316","1,272","1,242,576","1,957","2,066,556","1,868","1,947,984","1,613","1,705,884","1,609","1,694,892"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,서초구,"1,840","1,890,075","1,483","1,517,544","2,403","2,485,723","1,196","1,212,675","2,337","2,375,452","1,281","1,323,588","1,967","1,953,852","1,810","1,849,560","1,843","1,898,984","2,088","2,144,064","1,623","1,655,048","1,733","1,767,408"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,성동구,360,"374,400",240,"246,240",450,"460,440",300,"310,320",360,"374,400",220,"224,880",420,"438,480",330,"339,000",434,"451,864",535,"559,620",420,"435,120",240,"249,600"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,성북구,"3,506","2,557,796","3,003","2,351,704","2,748","2,084,984","3,289","2,507,872","3,196","2,716,008","3,606","2,349,548","2,234","1,815,472","2,965","2,483,080","2,738","2,195,004","3,677","3,075,756","1,597","1,410,576","2,140","1,836,080"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,송파구,"3,099","3,011,764","1,587","1,532,172","1,737","1,742,668","2,390","2,391,800","2,569","2,371,588","2,351","2,247,316","2,413","2,335,868","2,186","2,243,816","2,695","2,603,620","2,394","2,379,944","1,678","1,673,608","2,355","2,374,020"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,양천구,"3,815","2,680,484","3,936","3,149,332","3,538","2,840,084","3,966","2,781,856","2,218","2,120,580","2,931","2,878,416","2,256","2,065,756","6,864","4,421,320","4,612","3,553,472","4,716","3,396,992","3,840","2,892,820","4,176","3,185,028"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,영등포구,"3,225","2,831,100","2,920","2,427,720","2,761","2,349,568","2,889","2,516,896","2,905","2,627,480","2,834","2,355,168","2,540","2,261,980","3,331","2,987,248","2,565","2,170,080","2,815","2,619,140","2,224","1,974,964","3,014","2,851,828"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,용산구,892,"925,176","1,001","1,011,348","1,076","1,125,048",962,"989,856","1,331","1,377,228",902,"925,776","1,074","1,122,912","1,217","1,242,036",994,"1,037,472",933,"955,524",934,"963,312","1,329","1,381,812"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,은평구,"1,796","1,669,788","1,184","1,029,672","2,220","2,112,640","1,342","1,248,412","2,180","1,911,240","1,776","1,713,588","1,934","1,641,372","1,346","1,324,848","1,655","1,705,380","1,528","1,566,384","1,498","1,493,904","1,253","1,278,284"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,종로구,"2,583","2,255,344","2,424","2,157,920","2,858","2,776,124","2,128","1,755,824","2,501","2,244,476","2,799","2,773,012","2,815","2,476,060","2,444","2,461,512","3,608","3,211,008","2,898","2,891,600","2,694","2,272,768","3,335","3,052,588"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,중구,"2,231","1,563,268","2,198","1,265,224","2,296","1,460,168","1,626","1,043,988","1,896","1,331,208","1,781","1,085,848","1,901","1,316,248","1,656","1,166,988","1,981","1,219,448","1,808","1,123,388","1,881","1,333,548","1,176","741,768"
C09B,"ACE INHIBITORS, COMBINATIONS",서울,중랑구,960,"973,424",774,"775,224","1,018","1,028,648",999,"1,015,524","1,276","1,290,752",556,"559,200","1,083","1,020,068",669,"673,164",939,"934,644","1,041","1,068,780",941,"953,356",729,"723,804"
