ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D03A,CICATRIZANTS,서울,마포구,998,"669,360",942,"685,820","1,139","778,710",695,"512,310",705,"826,350",713,"557,400",910,"597,020","1,004","715,816",-,-,-,-,-,-,,
D03A,CICATRIZANTS,서울,서대문구,451,"1,686,720",284,"1,611,440",490,"1,168,240",389,"1,745,680",400,"2,361,680",357,"2,865,240",560,"2,359,260",280,"1,312,482",7,"2,037,000",8,"2,328,000",5,"1,455,000",,
D03A,CICATRIZANTS,서울,서초구,"5,828","3,520,672","4,810","2,734,812","5,211","3,211,560","4,736","2,744,076","3,575","2,478,902","5,135","3,222,920","5,286","3,007,622","4,414","2,909,060",721,"642,600",1,"291,000",-,-,,
D03A,CICATRIZANTS,서울,성동구,"1,915","1,255,680","1,610","1,113,240","1,952","1,226,080","1,435","980,240","1,325","958,240","2,050","1,224,320","2,376","1,355,120","3,084","1,547,800",-,-,-,-,-,-,,
D03A,CICATRIZANTS,서울,성북구,"1,483","1,018,360","1,487","744,600",733,"363,920",991,"503,430",604,"303,040",431,"799,760",909,"735,630",797,"404,160",70,"320,280",20,"582,000",-,-,,
D03A,CICATRIZANTS,서울,송파구,"2,214","4,190,710","1,690","3,002,859","2,234","3,496,766","1,691","2,529,073","1,995","5,048,019","1,836","6,454,030","1,784","3,724,035","1,777","3,286,503",20,"3,324,680",13,"3,782,273",120,"3,462,173",,
D03A,CICATRIZANTS,서울,양천구,"1,407","1,081,820","1,446","1,111,760",956,"851,920",895,"1,094,710","1,425","1,705,059","1,395","1,137,440","2,201","1,506,210","2,322","1,905,010",39,"986,140",30,"873,000",-,-,,
D03A,CICATRIZANTS,서울,영등포구,"9,516","4,709,700","10,436","5,199,500","4,189","2,178,288","1,136","691,360",776,"475,050",489,"370,128",865,"544,720",657,"393,280",2,"582,000",-,-,-,-,,
D03A,CICATRIZANTS,서울,용산구,"1,502","738,310","1,738","860,380","1,556","763,080","1,331","651,600","1,231","599,640","1,189","583,690","1,423","694,370","1,555","760,910",560,"273,280",-,-,-,-,,
D03A,CICATRIZANTS,서울,은평구,984,"1,008,450","1,408","1,159,520","1,115","1,031,040",921,"649,170",861,"659,800",688,"452,620","1,125","608,150","1,270","652,690",2,"58,200",-,-,-,-,,
D03A,CICATRIZANTS,서울,종로구,"4,793","5,541,882","4,941","5,897,062","4,420","6,498,331","5,318","4,905,683","4,747","3,982,110","5,097","3,705,094","5,074","2,805,924","4,523","3,546,347",101,"3,021,053",81,"1,890,783",50,"1,384,640",,
D03A,CICATRIZANTS,서울,중구,"2,902","1,652,127","3,263","1,776,752","2,350","1,615,504","2,425","1,470,894","2,573","1,685,435","2,288","1,838,893","2,567","1,692,857","4,271","2,352,430",50,"426,150",110,"920,910",10,"291,000",,
D03A,CICATRIZANTS,서울,중랑구,"2,353","1,793,180","2,768","2,049,480","2,128","1,682,390","2,124","1,314,850","2,037","1,287,050","2,208","1,354,280","2,487","1,303,737","3,468","2,049,080",-,-,-,-,-,-,,
