ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C04A,PERIPHERAL VASODILATORS,서울,강남구,"566,219","163,450,182","603,124","173,282,384","587,818","167,269,187","572,742","164,140,819","643,096","183,303,913","584,602","167,651,400","562,791","162,357,075","561,772","161,053,118","571,290","161,763,778","597,276","169,110,284","498,044","140,298,305","525,128","148,871,969"
C04A,PERIPHERAL VASODILATORS,서울,강동구,"896,346","171,528,243","853,925","170,165,766","834,054","163,557,639","851,320","167,705,345","890,132","176,530,871","815,915","158,779,059","850,639","163,695,329","837,220","165,873,063","790,030","153,399,169","852,870","162,040,733","748,784","147,985,777","770,685","153,157,706"
C04A,PERIPHERAL VASODILATORS,서울,강북구,"137,191","35,564,761","140,235","36,508,283","142,064","36,795,419","142,608","37,074,751","149,371","38,594,932","147,657","38,165,767","141,716","36,628,179","148,760","37,947,269","142,401","36,334,958","149,459","38,197,189","139,834","35,251,334","147,347","37,506,393"
C04A,PERIPHERAL VASODILATORS,서울,강서구,"250,720","66,377,209","237,804","62,225,822","243,952","63,999,241","239,877","63,542,678","245,920","64,890,684","247,164","64,815,183","232,541","61,192,053","232,535","60,583,503","227,574","59,186,098","240,804","63,112,434","220,710","57,051,350","233,673","61,058,203"
C04A,PERIPHERAL VASODILATORS,서울,관악구,"157,079","37,733,052","150,356","36,649,777","155,354","37,932,900","159,646","39,379,773","170,186","41,884,452","165,932","40,644,404","162,184","39,182,781","168,475","40,679,477","160,829","38,273,746","177,002","42,113,653","165,104","39,512,970","168,209","40,085,370"
C04A,PERIPHERAL VASODILATORS,서울,광진구,"167,142","40,780,198","165,674","40,837,046","173,255","42,940,386","164,101","40,575,318","171,101","42,403,802","156,299","38,053,488","154,092","37,555,779","166,241","40,875,807","156,708","38,305,218","161,219","38,867,716","155,842","37,803,658","150,128","36,393,903"
C04A,PERIPHERAL VASODILATORS,서울,구로구,"217,912","54,682,539","231,104","58,000,792","221,332","55,714,520","231,453","58,400,806","239,457","60,556,564","232,937","58,404,233","239,047","60,475,368","232,520","58,384,588","225,920","57,085,889","250,556","62,873,085","218,984","55,299,786","235,267","58,499,527"
C04A,PERIPHERAL VASODILATORS,서울,금천구,"86,001","20,712,826","86,574","21,531,588","85,952","20,853,780","86,778","21,513,284","87,630","21,656,935","85,664","21,024,504","84,792","20,847,830","84,622","20,744,553","82,514","19,848,809","90,834","22,079,731","79,113","19,089,031","77,733","18,164,267"
C04A,PERIPHERAL VASODILATORS,서울,노원구,"290,864","75,652,767","292,194","76,720,615","297,313","77,870,063","302,604","79,828,914","302,885","79,934,107","300,570","78,664,104","296,367","77,695,124","294,089","76,459,337","296,904","77,720,646","296,728","76,176,761","285,324","74,495,697","288,812","74,370,112"
C04A,PERIPHERAL VASODILATORS,서울,도봉구,"137,734","35,297,442","134,011","34,506,112","130,856","33,489,235","138,148","35,749,540","137,859","35,526,248","140,481","36,591,424","135,682","35,037,209","138,083","35,492,200","137,317","35,616,591","145,693","37,640,168","120,740","30,950,773","130,676","33,467,356"
