ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,성동구,46,"139,125",27,"78,750",28,"80,955","1,248","78,495","1,606","131,685","1,219","57,015","1,442","41,880","2,629","108,075","1,748","83,695","2,225","70,405","2,097","56,315","4,000","96,050"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,성북구,46,"126,510",82,"220,050",88,"219,780","1,618","236,040","1,092","143,700","3,300","195,420","3,408","106,350","5,502","166,560","5,358","176,590","4,289","125,910","4,833","120,690","2,901","67,980"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,송파구,80,"223,440",113,"224,500",197,"440,545","4,583","459,195","5,471","334,440","2,812","217,715","4,335","191,640","5,376","204,026","4,572","181,975","8,659","291,840","9,433","220,200","8,075","199,075"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,양천구,82,"224,959",93,"268,369",55,"178,001","2,889","191,514","1,349","116,389","2,313","203,094","6,847","190,280","11,262","335,230","6,006","156,730","3,255","75,285","5,707","150,730","6,821","188,710"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,영등포구,108,"299,909",94,"276,829",96,"290,310","2,406","229,817","3,353","249,740","4,146","335,113","6,212","737,010","5,685","196,974","5,942","297,170","8,340","261,902","5,963","162,800","8,910","212,310"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,용산구,8,"27,660",17,"73,860",17,"58,200",729,"55,920",644,"26,910",126,"55,230","1,501","34,620","1,745","52,740","1,744","51,720","1,402","34,440","1,982","50,820","2,810","59,460"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,은평구,169,"1,264,320",515,"1,486,641",471,"1,981,980","6,056","349,710","3,360","412,860","3,758","316,110","7,209","268,902","6,724","175,226","6,492","162,660","6,180","150,840","6,801","167,280","9,131","221,280"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,종로구,42,"127,143",177,"538,866",54,"154,856","3,226","468,006","1,472","168,563","2,456","286,880","3,548","162,959","4,495","204,099","2,919","129,780","7,138","179,180","8,976","226,400","8,881","205,680"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,중구,52,"157,251",40,"147,582",138,"436,637","2,452","143,700",914,"66,360","1,214","104,400","4,072","105,480","6,292","147,690","6,070","134,460","5,880","134,140","2,071","51,840","5,650","127,920"
P03A,"ECTOPARASITICIDES, INCL. SCABICIDES",서울,중랑구,91,"374,100",132,"431,042",194,"509,218","2,395","297,278","2,275","5,375,430","1,252","127,310","3,484","161,330","6,010","290,020","5,593","136,000","4,482","114,040","5,561","126,210","9,416","222,810"
