ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C09A,"ACE INHIBITORS, PLAIN",서울,서대문구,"136,268","72,280,229","137,431","73,759,950","132,633","71,215,407","132,897","71,112,873","137,211","72,420,472","131,625","70,355,202","127,706","68,142,647","139,003","72,716,843","130,169","67,876,497","132,387","70,009,910","140,248","73,450,549","131,215","69,461,729"
C09A,"ACE INHIBITORS, PLAIN",서울,서초구,"36,757","15,225,147","36,472","15,397,638","33,822","14,286,265","31,632","13,740,968","36,568","15,357,909","36,389","15,958,410","32,723","14,101,244","34,799","14,535,899","36,054","15,923,962","36,355","15,659,942","34,281","15,154,195","41,196","17,956,443"
C09A,"ACE INHIBITORS, PLAIN",서울,성동구,"30,230","15,733,975","26,322","12,862,444","27,371","13,973,162","27,206","13,938,842","29,360","14,700,395","28,249","14,482,516","28,726","14,485,923","29,307","14,477,552","28,162","14,312,487","32,054","16,123,462","30,149","15,037,766","27,558","13,780,186"
C09A,"ACE INHIBITORS, PLAIN",서울,성북구,"65,140","34,680,579","59,812","31,893,945","69,010","36,569,050","59,643","31,302,703","65,825","36,157,128","63,272","33,032,427","62,768","33,366,927","64,973","34,383,966","66,516","34,516,601","68,007","36,368,968","65,211","34,626,038","67,020","34,956,293"
C09A,"ACE INHIBITORS, PLAIN",서울,송파구,"95,406","47,313,947","98,131","48,989,539","95,022","48,668,714","97,891","48,310,484","100,535","49,407,584","100,573","50,301,967","100,362","49,882,873","100,238","50,894,450","96,581","48,522,217","110,410","54,922,794","95,465","47,929,348","104,339","51,621,014"
C09A,"ACE INHIBITORS, PLAIN",서울,양천구,"77,294","34,812,352","79,498","35,265,713","74,893","33,934,318","78,943","36,100,500","72,568","32,023,477","74,698","33,001,672","73,167","32,214,204","85,528","38,041,313","79,085","35,698,102","87,043","39,171,102","75,640","33,659,626","74,112","32,599,454"
C09A,"ACE INHIBITORS, PLAIN",서울,영등포구,"54,352","26,764,689","56,308","27,955,962","48,534","23,974,947","57,422","27,970,192","56,664","27,962,054","57,242","28,363,639","58,458","28,754,205","58,652","29,092,297","55,286","28,186,095","65,199","32,248,194","53,525","26,031,768","56,809","28,624,246"
C09A,"ACE INHIBITORS, PLAIN",서울,용산구,"18,272","9,492,456","19,151","10,736,974","16,190","8,657,666","18,822","9,473,204","18,209","10,639,010","17,976","9,233,966","18,619","10,054,760","19,840","10,974,057","17,354","8,996,023","20,938","11,215,503","16,825","9,098,670","19,906","10,146,349"
C09A,"ACE INHIBITORS, PLAIN",서울,은평구,"30,556","14,090,834","29,971","14,048,577","31,659","14,438,373","31,189","14,462,923","33,962","15,810,988","32,166","15,107,002","31,424","14,965,682","32,438","14,878,209","33,908","15,836,124","36,412","17,071,397","32,392","15,257,743","34,618","16,158,731"
C09A,"ACE INHIBITORS, PLAIN",서울,종로구,"120,547","52,669,054","112,386","47,671,779","119,904","51,450,801","115,609","49,720,131","130,672","54,128,476","126,106","54,076,642","126,467","55,396,342","114,437","51,072,298","119,188","52,981,254","131,681","58,856,876","125,768","54,380,347","134,174","56,339,136"
C09A,"ACE INHIBITORS, PLAIN",서울,중구,"25,946","12,740,262","28,560","13,774,547","27,118","13,758,161","27,170","13,570,089","28,960","14,299,638","29,410","14,453,083","28,460","14,017,916","28,412","14,163,648","29,572","14,784,222","30,176","14,735,149","29,150","14,679,419","29,486","14,672,814"
C09A,"ACE INHIBITORS, PLAIN",서울,중랑구,"21,517","9,380,116","20,021","8,928,168","21,255","9,426,927","21,600","9,411,398","23,494","10,523,452","20,110","8,853,855","22,283","10,009,267","20,340","8,798,505","22,838","10,138,586","24,060","10,906,126","26,072","11,492,229","23,378","10,397,669"
