ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A03F,PROPULSIVES,서울,동대문구,"1,244,340","130,370,635","1,159,389","120,563,283","1,158,041","120,798,550","1,175,166","122,430,794","1,182,896","123,334,302","1,129,215","117,529,411","988,628","102,541,848","996,784","104,003,895","1,006,778","105,121,987","1,119,301","117,209,035","1,023,653","107,842,272","1,056,464","109,822,295"
A03F,PROPULSIVES,서울,동작구,"1,047,728","109,417,267","938,583","99,004,563","900,850","94,620,664","893,891","93,335,070","919,512","96,326,515","864,176","90,491,124","676,913","71,232,498","700,798","74,054,889","704,355","74,005,215","742,709","78,364,224","718,905","76,380,566","714,155","74,324,553"
A03F,PROPULSIVES,서울,마포구,"861,692","90,076,138","725,387","75,906,931","727,301","76,161,526","713,372","74,281,409","723,100","75,157,848","704,703","72,497,012","583,829","60,432,782","619,122","64,177,324","641,752","66,618,455","676,833","69,977,513","642,822","66,561,591","616,638","63,795,685"
A03F,PROPULSIVES,서울,서대문구,"906,345","94,033,567","807,526","85,021,243","804,951","85,549,086","818,031","86,710,063","819,813","86,644,403","740,953","77,586,785","615,330","64,268,169","637,728","66,601,551","610,940","63,588,613","645,654","67,395,577","615,811","63,960,218","589,013","62,459,576"
A03F,PROPULSIVES,서울,서초구,"1,232,941","126,552,063","1,048,352","108,209,057","1,002,822","102,947,086","998,295","101,755,511","1,049,690","107,004,923","992,532","99,397,669","816,960","80,750,971","843,652","84,792,495","863,072","87,255,504","917,523","93,210,181","867,861","88,650,651","827,066","82,888,753"
A03F,PROPULSIVES,서울,성동구,"739,341","74,046,983","641,005","64,553,718","624,316","63,508,186","631,124","63,787,385","640,598","64,629,128","598,550","60,582,683","510,893","51,427,333","533,807","53,845,687","533,621","53,883,527","585,502","59,055,260","547,844","54,940,495","523,838","52,500,719"
A03F,PROPULSIVES,서울,성북구,"1,092,660","109,494,772","939,037","95,206,520","921,982","94,336,428","935,449","94,734,211","946,133","95,290,516","875,685","88,297,808","656,444","65,331,944","685,898","68,151,426","692,553","68,785,873","770,560","76,760,263","696,640","69,567,469","698,549","69,565,608"
A03F,PROPULSIVES,서울,송파구,"1,675,927","170,429,118","1,554,502","159,648,529","1,497,117","154,870,840","1,474,510","151,911,733","1,529,042","157,591,061","1,383,799","142,502,522","1,049,701","106,658,853","1,067,401","108,995,485","1,067,611","108,889,174","1,176,419","120,259,112","1,073,027","108,986,706","1,132,997","116,797,833"
A03F,PROPULSIVES,서울,양천구,"1,092,035","107,999,419","946,302","94,071,660","938,508","93,514,741","940,209","92,667,299","939,675","91,614,218","881,652","85,552,081","705,891","67,557,103","716,669","69,305,715","724,956","69,846,365","778,565","75,096,297","745,089","71,702,360","743,066","71,477,342"
A03F,PROPULSIVES,서울,영등포구,"1,668,671","167,123,583","1,523,509","155,086,562","1,528,498","156,155,209","1,555,606","157,933,574","1,625,836","164,124,226","1,554,406","155,958,676","1,294,900","130,637,008","1,354,879","137,707,508","1,350,238","136,972,490","1,464,882","147,905,651","1,356,762","137,248,530","1,365,448","137,807,759"
A03F,PROPULSIVES,서울,용산구,"578,364","59,232,445","525,331","53,962,556","513,693","52,902,140","534,808","54,804,391","531,790","53,940,744","527,071","53,646,304","433,096","43,916,587","442,571","45,076,791","427,107","43,669,128","455,258","46,352,970","439,358","44,606,033","434,379","44,336,934"
A03F,PROPULSIVES,서울,은평구,"1,124,655","113,375,016","943,999","96,488,161","921,665","94,842,678","932,001","94,548,935","942,481","95,046,725","905,776","90,370,225","756,017","75,214,431","763,983","75,916,920","783,800","78,286,463","834,398","83,224,452","824,869","81,953,107","795,568","78,852,983"
A03F,PROPULSIVES,서울,종로구,"1,076,708","103,503,687","966,676","91,763,121","999,682","93,577,063","994,756","93,412,558","1,006,704","93,681,812","947,353","87,452,255","790,358","71,487,406","760,567","70,679,739","766,531","71,193,178","843,966","78,818,985","787,388","72,626,127","799,790","72,569,818"
A03F,PROPULSIVES,서울,중구,"666,704","68,130,041","616,734","63,032,198","564,633","57,870,510","565,639","57,561,138","559,928","56,540,786","531,087","54,039,291","428,701","42,983,088","441,236","44,139,304","439,133","44,415,370","502,895","50,796,786","461,539","46,520,527","461,742","46,432,127"
A03F,PROPULSIVES,서울,중랑구,"1,077,833","109,539,828","943,392","95,707,778","950,455","96,313,727","978,459","98,191,088","969,306","96,782,182","895,816","89,637,851","741,360","73,768,510","757,492","75,854,505","760,082","76,217,469","808,511","80,992,511","772,690","77,155,504","792,728","79,568,681"
