ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A02A,ANTACIDS,서울,강남구,"895,002","37,624,083","865,025","36,056,203","874,040","35,897,827","835,931","35,339,218","890,097","36,679,343","818,114","34,189,507","841,246","34,753,855","886,029","36,340,424","1,075,304","37,377,662","1,262,460","42,099,355","1,189,503","39,087,194","1,265,405","38,687,146"
A02A,ANTACIDS,서울,강동구,"1,416,105","52,740,819","1,320,520","46,938,025","1,291,519","47,603,908","1,280,156","45,921,830","1,339,353","46,022,877","1,247,053","42,923,665","1,302,918","44,714,223","1,323,501","45,915,139","1,292,006","45,673,823","2,818,681","50,319,792","2,451,285","45,089,750","2,481,776","48,979,651"
A02A,ANTACIDS,서울,강북구,"529,423","20,343,684","480,060","17,981,243","464,540","17,726,670","472,830","17,440,534","450,724","16,643,216","469,039","17,263,378","467,820","16,873,347","496,191","18,333,548","499,572","18,816,143","541,783","20,295,660","506,695","19,095,589","518,554","19,129,953"
A02A,ANTACIDS,서울,강서구,"730,488","29,042,526","653,110","25,458,002","620,131","24,490,144","616,799","23,801,260","607,298","23,398,721","585,166","23,017,884","607,078","23,059,207","626,523","24,083,561","655,244","25,009,960","678,982","26,454,466","652,902","25,258,304","676,098","25,659,991"
A02A,ANTACIDS,서울,관악구,"556,457","25,136,614","497,479","22,414,073","484,995","21,735,429","520,188","21,263,329","493,121","20,482,585","504,616","20,310,744","522,569","20,570,090","556,198","21,579,678","558,651","21,386,308","606,243","23,747,037","603,940","22,147,484","611,926","22,772,946"
A02A,ANTACIDS,서울,광진구,"641,187","23,846,854","602,607","21,737,213","586,734","21,775,718","611,297","21,551,868","608,800","21,366,392","584,717","19,893,714","588,789","20,378,861","613,539","20,876,447","606,276","20,904,833","660,030","22,832,198","630,090","21,374,935","640,037","21,193,628"
A02A,ANTACIDS,서울,구로구,"578,737","23,795,843","527,292","21,641,693","507,633","20,680,343","510,937","20,516,119","506,727","20,185,587","521,186","20,672,994","524,558","20,856,479","535,809","21,463,946","559,081","22,247,895","588,146","23,679,021","543,850","22,098,997","549,958","21,968,286"
A02A,ANTACIDS,서울,금천구,"334,431","14,460,133","294,357","12,329,534","290,503","12,324,717","291,313","11,835,201","287,007","11,607,698","284,629","11,472,119","290,279","11,724,166","309,472","12,555,789","316,470","12,862,965","351,712","14,231,690","342,083","13,625,332","318,537","13,094,458"
A02A,ANTACIDS,서울,노원구,"1,003,173","38,205,585","931,475","34,137,620","842,326","30,922,665","891,487","31,931,219","850,674","29,883,898","850,553","30,216,798","846,596","29,646,148","891,195","31,925,133","918,058","33,170,555","992,467","35,621,602","953,206","34,055,227","969,506","34,669,160"
A02A,ANTACIDS,서울,도봉구,"493,667","19,592,900","438,781","17,228,958","429,650","16,437,617","432,561","16,557,176","420,635","15,781,253","413,961","15,743,064","427,227","16,102,842","432,927","16,726,697","448,672","17,056,483","458,914","17,724,848","435,236","16,843,584","432,061","16,955,837"
A02A,ANTACIDS,서울,동대문구,"996,774","35,971,503","989,386","34,815,823","1,001,830","35,192,701","1,028,045","35,347,778","1,035,852","35,506,553","999,844","34,884,229","1,028,763","35,500,979","1,056,872","36,716,982","1,074,401","37,214,436","1,139,208","39,668,382","1,018,566","35,792,542","1,054,119","36,490,267"
A02A,ANTACIDS,서울,동작구,"542,097","22,477,886","529,239","21,235,646","521,110","20,875,960","522,650","20,209,552","541,228","20,658,832","520,021","19,915,153","528,599","19,829,001","551,541","20,616,446","560,691","21,192,221","590,244","22,430,168","555,394","21,009,391","561,744","20,983,061"
A02A,ANTACIDS,서울,마포구,"437,566","17,922,615","381,754","15,542,416","387,314","15,664,397","386,337","15,359,703","379,550","15,039,675","369,677","14,808,457","379,717","14,636,370","416,414","15,893,588","430,450","16,298,739","491,006","18,267,958","444,491","16,652,836","453,440","16,865,764"
A02A,ANTACIDS,서울,서대문구,"532,984","21,644,112","465,044","18,620,691","475,077","18,954,129","461,024","18,356,554","491,681","18,991,662","457,086","18,132,371","470,797","18,634,005","473,298","18,793,009","489,980","19,754,031","520,942","21,489,203","471,300","19,842,137","497,285","20,717,498"
A02A,ANTACIDS,서울,서초구,"670,392","25,200,244","628,621","22,775,149","623,843","22,194,427","619,544","22,116,530","644,077","23,058,793","618,567","23,032,329","606,019","22,046,278","645,470","23,422,497","641,702","23,149,560","725,174","26,255,688","666,860","24,858,643","620,459","23,024,491"
A02A,ANTACIDS,서울,성동구,"310,264","12,465,559","274,592","10,818,939","266,732","10,539,534","280,783","10,826,638","265,702","10,412,292","262,945","10,239,421","287,855","9,907,476","315,209","10,817,341","341,370","11,197,606","346,767","12,039,723","356,238","12,203,223","356,540","12,260,562"
A02A,ANTACIDS,서울,성북구,"637,898","23,658,270","584,781","20,929,945","568,735","20,814,807","573,346","20,798,665","568,712","20,199,244","544,873","19,625,753","566,625","20,197,961","616,499","21,614,714","652,000","21,388,843","726,614","23,356,573","695,799","22,760,873","701,379","22,451,057"
A02A,ANTACIDS,서울,송파구,"650,677","27,422,287","579,360","23,934,626","581,930","23,878,149","617,248","24,346,700","594,734","23,693,609","578,961","23,524,437","605,600","23,511,889","623,616","24,327,955","629,618","24,375,856","670,112","27,061,853","680,154","26,148,828","678,086","26,076,117"
A02A,ANTACIDS,서울,양천구,"681,610","28,504,553","626,523","25,587,024","619,497","25,219,362","636,654","25,851,756","626,338","25,267,993","608,747","24,308,578","635,442","25,140,135","640,488","25,440,855","645,483","26,068,415","685,272","27,710,223","662,995","27,146,644","666,361","26,584,475"
A02A,ANTACIDS,서울,영등포구,"906,887","38,187,464","826,359","34,383,314","815,667","34,049,069","828,567","34,126,446","816,354","33,781,805","806,384","33,433,256","828,220","32,837,301","874,274","35,054,372","903,106","34,903,754","934,673","37,227,253","931,783","35,881,782","955,703","36,541,793"
A02A,ANTACIDS,서울,용산구,"223,279","10,844,329","185,211","8,926,280","177,123","8,699,271","183,513","8,660,931","174,055","8,330,291","175,052","8,379,172","182,724","8,716,372","178,805","8,590,609","192,302","9,301,013","218,013","9,825,865","204,953","9,264,653","205,103","9,351,409"
A02A,ANTACIDS,서울,은평구,"766,791","28,613,318","698,589","25,116,689","673,826","24,715,154","709,518","24,809,054","675,887","23,625,255","664,111","23,232,964","669,710","23,883,116","698,027","25,085,968","718,175","25,774,703","779,651","27,748,179","739,348","26,346,029","722,325","25,749,174"
A02A,ANTACIDS,서울,종로구,"849,729","30,453,575","815,599","27,738,510","877,783","30,095,488","814,568","27,709,478","949,540","31,726,332","867,620","30,470,794","850,236","29,205,939","789,740","27,907,073","841,124","29,643,863","968,984","33,829,157","891,607","30,838,782","792,191","27,266,518"
A02A,ANTACIDS,서울,중구,"485,089","19,435,939","442,296","17,568,920","419,596","16,708,883","434,777","17,122,744","429,769","16,642,669","410,433","16,567,201","437,864","16,830,208","471,003","17,577,142","477,073","17,774,772","521,991","19,653,069","489,838","18,200,333","474,943","17,862,387"
A02A,ANTACIDS,서울,중랑구,"691,838","26,431,208","625,460","22,375,249","600,168","22,080,401","618,726","21,831,869","615,958","21,393,995","607,084","21,182,604","626,578","21,500,701","670,969","22,731,101","648,432","22,938,392","716,903","24,661,282","706,893","23,867,266","729,123","23,957,211"
