ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
A12A,CALCIUM,서울,동대문구,"328,507","26,083,910","321,793","25,786,625","310,120","24,692,272","312,516","24,826,290","328,008","26,013,351","312,804","24,924,367","335,772","26,468,623","303,283","24,201,690","308,178","24,563,328","342,338","27,126,564","298,455","23,403,570","311,848","24,562,401"
A12A,CALCIUM,서울,동작구,"395,044","32,858,413","406,964","34,098,030","384,404","31,764,998","374,950","30,757,318","409,258","33,928,381","391,284","32,320,171","372,620","30,662,695","407,868","33,497,099","376,975","30,926,807","425,769","35,255,698","360,614","29,584,797","378,901","31,363,917"
A12A,CALCIUM,서울,마포구,"137,962","10,773,229","135,974","10,681,131","138,327","10,694,346","138,248","10,706,833","138,866","10,757,603","131,087","10,128,038","131,898","10,156,106","139,342","10,737,867","138,191","10,675,550","136,681","10,478,842","125,012","9,728,104","140,436","10,876,680"
A12A,CALCIUM,서울,서대문구,"528,264","47,719,367","578,686","52,638,972","530,960","47,686,082","488,934","43,826,466","516,841","46,454,669","514,801","46,226,301","494,462","44,295,357","486,551","43,830,320","475,094","42,685,246","531,517","47,318,327","432,834","39,295,738","474,728","42,735,848"
A12A,CALCIUM,서울,서초구,"427,764","36,521,928","444,386","38,464,796","412,955","35,947,027","408,454","35,469,353","422,778","36,557,005","420,894","36,645,409","363,348","31,139,068","406,724","35,422,867","409,622","35,609,927","442,686","38,088,746","366,327","31,829,439","357,127","31,024,278"
A12A,CALCIUM,서울,성동구,"276,376","20,713,499","252,615","18,921,296","260,323","19,498,334","255,749","19,083,194","274,890","20,599,449","255,492","19,102,822","255,228","19,215,551","256,583","19,265,926","258,854","19,556,132","283,883","21,286,810","242,712","18,258,557","241,020","18,128,515"
A12A,CALCIUM,서울,성북구,"333,573","26,518,244","322,823","25,639,377","319,380","25,371,433","325,354","25,533,785","318,338","25,250,428","303,378","24,277,466","328,863","26,034,414","326,831","25,801,459","302,246","24,197,594","346,582","27,400,662","297,548","23,566,947","318,102","25,288,794"
A12A,CALCIUM,서울,송파구,"848,408","68,946,414","866,670","70,791,822","791,435","64,396,631","807,975","66,170,870","842,976","69,331,196","802,728","65,361,943","729,276","59,128,480","797,797","65,691,529","735,409","59,907,384","880,971","72,036,138","720,791","58,625,485","802,508","65,520,954"
A12A,CALCIUM,서울,양천구,"314,034","24,215,477","319,979","24,580,229","333,074","25,760,753","305,121","23,487,640","328,428","25,295,918","337,740","25,354,943","320,921","24,349,245","311,727","23,918,221","323,963","24,583,764","350,727","26,514,210","298,292","22,249,746","300,998","22,449,456"
A12A,CALCIUM,서울,영등포구,"397,216","31,698,407","385,406","30,814,007","402,528","32,066,112","379,340","30,094,250","401,250","31,686,711","384,556","30,362,459","388,190","30,386,434","387,004","30,538,908","396,932","31,231,000","436,879","34,186,681","367,103","28,772,760","388,299","30,285,438"
A12A,CALCIUM,서울,용산구,"151,207","11,271,659","139,400","10,415,601","136,490","10,079,532","139,617","10,266,360","144,740","10,678,863","126,264","9,440,057","140,693","10,270,092","131,220","9,817,090","128,286","9,452,068","131,113","9,656,553","120,108","9,034,387","127,853","9,401,486"
A12A,CALCIUM,서울,은평구,"220,084","18,166,228","217,690","17,912,512","216,352","17,778,520","199,720","16,428,662","212,796","17,342,859","211,820","17,339,007","193,591","15,861,121","190,326","15,516,809","205,211","16,709,251","205,359","16,673,829","181,367","14,622,508","196,225","15,941,327"
A12A,CALCIUM,서울,종로구,"650,283","53,202,152","645,311","52,489,922","631,790","51,567,572","637,587","52,136,439","713,098","58,230,552","608,356","49,605,425","606,773","49,642,206","633,649","52,213,397","604,257","49,484,150","685,368","56,063,082","592,399","48,606,683","601,112","49,320,780"
A12A,CALCIUM,서울,중구,"320,027","24,126,804","335,430","25,277,524","324,826","24,521,497","314,613","23,877,758","335,482","25,412,109","326,877","24,599,107","321,234","24,160,442","324,770","24,447,716","331,750","25,013,486","345,404","25,952,986","299,586","22,466,330","318,507","23,931,968"
A12A,CALCIUM,서울,중랑구,"157,803","11,717,019","155,035","11,449,248","145,785","10,831,493","146,236","10,738,377","157,751","11,668,049","150,048","11,145,312","150,355","11,226,872","155,862","11,482,215","156,678","11,596,482","164,608","12,220,777","145,230","10,894,078","162,425","12,065,119"
