ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
D02A,EMOLLIENTS AND PROTECTIVES,서울,마포구,215,"539,043",223,"558,636",169,"427,943","3,376","587,364","4,666","578,085","4,000","479,217","9,113","574,927","10,894","573,225","9,238","484,000",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,서대문구,318,"600,964",245,"593,641",283,"728,640","2,215","650,295","3,334","674,025","3,011","747,025","4,813","685,385","5,419","572,290","5,328","531,595",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,서초구,522,"1,438,459",498,"1,395,745",444,"1,201,008","4,238","1,107,271","5,833","1,342,093","5,153","1,184,076","14,926","1,287,243","17,268","1,354,250","12,039","1,114,750",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,성동구,103,"207,010",95,"223,180",74,"170,610","1,162","220,465","1,445","199,425","2,022","141,450","3,192","189,000","3,126","168,900","3,122","159,700",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,성북구,249,"639,913",224,"551,932",185,"442,837","2,479","460,598","2,749","792,361","2,388","352,822","6,768","432,648","9,367","520,830","8,429","440,400",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,송파구,755,"1,844,672",812,"1,872,876",706,"1,658,733","7,597","1,607,771","10,022","1,859,129","10,207","1,653,282","17,056","1,550,610","18,759","1,383,378","20,235","1,381,075",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,양천구,400,"1,045,255",376,"970,930",355,"885,439","5,152","922,391","7,969","933,583","6,705","773,966","15,334","1,011,589","14,385","900,996","16,282","925,954",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,영등포구,336,"1,045,937",306,"960,352",230,"777,798","3,543","855,312","3,913","901,289","8,636","866,685","12,817","954,670","14,550","863,755","13,254","793,655",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,용산구,132,"434,328",130,"438,829",124,"418,330","1,085","679,645",983,"422,032","1,083","383,878","4,770","438,231","7,010","431,413","7,289","428,150",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,은평구,937,"1,251,683",928,"1,095,445",570,"939,657","4,891","953,362","6,371","1,385,414","5,845","1,134,387","14,823","1,036,395","17,862","1,026,800","19,148","1,000,300",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,종로구,297,"699,462",310,"711,138",256,"579,534","1,159","545,686","1,771","487,840","1,825","564,114","5,097","492,982","7,549","576,484","6,526","460,800",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,중구,318,"884,278",244,"689,950",240,"682,400","4,474","728,176","4,687","787,032","5,997","830,478","17,498","1,004,750","13,909","705,250","12,367","622,250",,,,,,
D02A,EMOLLIENTS AND PROTECTIVES,서울,중랑구,623,"1,476,258",574,"1,339,133",416,"1,018,552","5,417","1,110,741","5,580","1,099,069","5,982","929,851","13,042","1,193,247","16,013","1,465,523","16,834","1,141,546",,,,,,
