ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
B01A,ANTITHROMBOTIC AGENTS,서울,서대문구,"1,962,346","1,123,286,652","1,946,814","1,068,536,683","1,915,979","1,112,329,329","1,936,367","1,105,182,036","1,881,171","1,100,068,349","1,920,315","1,080,861,611","1,840,505","1,006,343,386","1,858,617","1,002,621,110","1,863,205","949,819,888","2,002,623","1,034,360,213","1,707,560","908,123,107","1,742,499","928,829,595"
B01A,ANTITHROMBOTIC AGENTS,서울,서초구,"1,370,285","651,506,908","1,401,335","692,036,465","1,412,945","762,292,663","1,384,089","730,790,735","1,425,387","745,917,235","1,344,632","690,288,921","1,338,285","676,993,354","1,374,554","705,394,976","1,373,292","675,895,380","1,510,793","756,429,249","1,283,865","632,112,152","1,291,187","677,031,217"
B01A,ANTITHROMBOTIC AGENTS,서울,성동구,"799,222","396,390,301","794,636","387,058,539","780,973","366,563,333","773,967","375,352,510","814,193","388,232,759","773,478","364,821,048","789,021","379,011,078","767,828","361,869,548","756,330","352,837,817","823,269","385,365,113","743,054","339,695,712","748,480","340,152,084"
B01A,ANTITHROMBOTIC AGENTS,서울,성북구,"1,390,861","752,649,866","1,387,262","738,965,492","1,393,863","744,299,288","1,319,919","694,880,034","1,382,920","725,349,141","1,317,666","695,321,301","1,380,827","716,733,954","1,360,048","692,393,885","1,355,216","694,670,186","1,470,412","742,870,174","1,271,517","655,389,239","1,316,904","675,458,979"
B01A,ANTITHROMBOTIC AGENTS,서울,송파구,"2,609,159","1,366,448,238","2,721,965","1,439,618,694","2,629,396","1,523,765,981","2,616,120","1,491,986,724","2,735,373","1,602,633,086","2,632,570","1,436,162,813","2,566,753","1,501,898,280","2,641,586","1,359,299,621","2,580,701","1,337,998,494","2,771,440","1,315,618,914","2,404,685","1,139,047,812","2,650,204","1,406,061,639"
B01A,ANTITHROMBOTIC AGENTS,서울,양천구,"1,243,618","566,431,239","1,183,323","533,054,033","1,199,792","554,449,306","1,206,525","564,380,313","1,130,826","516,867,105","1,154,418","526,582,190","1,100,548","511,324,720","1,297,360","579,941,500","1,236,846","529,878,190","1,275,068","558,719,216","1,114,747","466,236,342","1,179,410","533,913,977"
B01A,ANTITHROMBOTIC AGENTS,서울,영등포구,"1,701,297","863,246,598","1,668,037","839,970,611","1,620,229","809,233,863","1,672,735","841,794,635","1,698,883","867,414,677","1,666,469","832,136,735","1,646,440","816,964,597","1,669,615","828,012,825","1,637,187","815,163,881","1,737,315","857,522,019","1,571,311","773,163,915","1,634,053","828,204,736"
B01A,ANTITHROMBOTIC AGENTS,서울,용산구,"517,040","281,064,525","499,087","274,156,487","487,674","269,500,355","500,332","277,974,619","500,832","268,713,662","496,804","273,720,855","499,577","269,684,319","484,129","282,311,031","459,596","256,528,410","496,160","261,199,347","450,481","224,874,775","459,970","240,803,158"
B01A,ANTITHROMBOTIC AGENTS,서울,은평구,"863,735","294,113,439","846,215","284,328,642","831,554","276,312,391","851,079","286,762,100","856,735","278,749,503","854,428","275,912,129","847,547","276,123,369","834,157","263,870,139","837,974","266,425,605","891,737","277,919,840","805,457","246,840,355","834,790","253,720,734"
B01A,ANTITHROMBOTIC AGENTS,서울,종로구,"2,745,422","1,521,972,408","2,443,728","1,377,421,966","2,599,728","1,518,075,162","2,566,147","1,489,089,941","2,462,874","1,389,845,976","2,417,969","1,366,600,351","2,737,577","1,558,441,072","2,537,030","1,425,257,070","2,475,340","1,375,787,943","2,768,445","1,494,691,728","2,347,528","1,270,597,783","2,457,341","1,388,735,431"
B01A,ANTITHROMBOTIC AGENTS,서울,중구,"630,203","274,667,919","638,175","283,574,153","593,465","259,716,546","612,329","272,186,157","647,961","275,954,158","618,467","269,238,345","612,843","257,728,857","643,123","283,440,904","594,142","255,493,632","650,333","287,654,953","615,703","263,493,343","601,748","254,824,096"
B01A,ANTITHROMBOTIC AGENTS,서울,중랑구,"891,421","392,862,488","869,969","385,282,886","849,614","376,294,976","864,433","380,274,373","891,076","389,035,259","846,987","377,921,376","841,243","361,652,166","851,057","360,715,170","847,737","375,650,254","889,008","378,641,471","810,380","339,297,749","831,831","355,569,727"
