ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N07C,ANTIVERTIGO PREPARATIONS,서울,성동구,"5,124","578,456","4,568","520,724","5,296","594,842","5,764","578,730","5,147","506,166","4,946","521,915","5,630","572,543","6,036","592,460","7,590","649,343","6,641","594,856","5,958","493,576","6,710","666,176"
N07C,ANTIVERTIGO PREPARATIONS,서울,성북구,"9,082","1,029,190","8,478","970,934","10,160","1,090,111","9,964","1,101,394","8,942","978,529","8,579","891,783","8,104","862,739","9,454","923,412","8,720","899,946","8,810","846,655","7,012","732,571","8,276","935,116"
N07C,ANTIVERTIGO PREPARATIONS,서울,송파구,"36,313","4,011,326","45,974","4,146,231","43,614","3,905,628","43,633","3,904,099","47,852","4,223,449","43,241","3,786,832","42,528","3,561,852","50,865","4,294,663","44,801","3,891,459","45,332","3,923,083","37,937","3,512,585","41,350","3,483,769"
N07C,ANTIVERTIGO PREPARATIONS,서울,양천구,"27,168","2,695,538","26,516","2,809,245","25,353","2,707,925","27,090","2,638,002","24,224","2,576,399","24,738","2,573,265","25,999","2,665,954","28,699","2,705,536","32,024","2,947,513","35,634","3,471,300","25,698","2,525,644","28,188","2,959,645"
N07C,ANTIVERTIGO PREPARATIONS,서울,영등포구,"38,480","3,446,591","35,656","3,329,826","35,923","3,308,288","34,784","3,133,729","37,967","3,175,013","35,445","3,023,712","33,688","2,903,314","25,655","2,597,882","25,181","2,434,171","25,285","2,539,805","23,000","2,274,668","21,668","2,218,302"
N07C,ANTIVERTIGO PREPARATIONS,서울,용산구,"8,721","1,121,042","6,743","851,165","9,063","1,095,157","9,487","1,235,777","6,682","819,895","8,850","1,162,223","8,624","1,172,967","8,231","1,134,046","7,956","1,066,673","8,489","1,073,801","8,390","1,122,004","6,824","920,426"
N07C,ANTIVERTIGO PREPARATIONS,서울,은평구,"23,188","1,815,154","21,558","1,706,082","21,165","1,792,578","21,488","1,784,772","20,575","1,824,013","21,116","1,768,374","23,326","1,870,830","25,262","1,924,481","21,474","1,603,466","22,662","1,697,743","20,899","1,639,741","18,229","1,475,773"
N07C,ANTIVERTIGO PREPARATIONS,서울,종로구,"38,178","4,740,742","33,836","4,278,609","34,326","4,508,159","40,756","4,335,060","44,992","5,179,378","38,282","4,312,814","42,473","4,529,513","42,278","4,986,469","38,132","4,614,081","47,788","5,757,673","39,777","4,958,979","42,499","5,050,604"
N07C,ANTIVERTIGO PREPARATIONS,서울,중구,"12,323","1,009,720","12,964","1,205,890","13,564","1,205,343","14,736","1,259,488","23,380","1,630,704","21,802","1,450,270","22,846","1,635,650","21,378","1,495,980","19,416","1,372,061","24,640","1,725,542","18,882","1,341,017","20,543","1,358,007"
N07C,ANTIVERTIGO PREPARATIONS,서울,중랑구,"8,671","1,017,372","7,586","864,822","7,666","880,756","7,557","881,957","8,536","1,010,451","7,620","917,241","8,235","1,058,338","8,829","1,023,080","10,104","1,194,562","9,970","1,195,372","9,376","1,100,352","7,922","988,301"
