ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C03C,HIGH-CEILING DIURETICS,서울,마포구,"17,160","1,164,765","16,366","1,095,152","15,720","1,150,664","16,139","1,092,983","17,788","1,209,304","16,712","1,225,038","15,854","1,029,326","16,936","1,212,501","15,930","1,072,545","17,811","1,236,958","15,207","1,149,452","16,751","1,112,098"
C03C,HIGH-CEILING DIURETICS,서울,서대문구,"179,691","16,284,215","184,303","16,578,751","185,621","16,968,786","178,694","16,398,850","187,766","17,245,059","172,002","15,306,649","170,161","14,718,472","176,999","16,105,201","182,067","16,031,952","168,538","15,240,793","151,952","13,916,990","154,180","14,295,558"
C03C,HIGH-CEILING DIURETICS,서울,서초구,"85,846","7,006,137","84,050","7,302,055","91,527","8,689,870","83,572","7,638,927","97,274","8,897,620","84,539","7,846,515","85,461","7,833,734","87,930","8,045,893","86,912","8,199,167","92,495","8,380,046","77,211","6,749,595","70,178","6,739,678"
C03C,HIGH-CEILING DIURETICS,서울,성동구,"45,337","4,781,110","44,877","4,539,097","48,405","5,053,699","44,124","4,830,666","47,473","4,775,680","45,434","4,795,115","47,003","4,886,098","46,625","4,972,076","48,449","4,940,853","50,647","5,509,066","42,475","4,231,319","44,829","4,552,616"
C03C,HIGH-CEILING DIURETICS,서울,성북구,"87,164","8,566,055","94,613","9,845,621","83,804","8,711,195","87,464","8,699,072","92,002","9,304,611","86,680","8,910,911","86,096","8,812,895","86,733","8,516,925","88,879","8,649,058","96,841","9,679,731","87,803","8,863,378","87,959","9,326,395"
C03C,HIGH-CEILING DIURETICS,서울,송파구,"187,358","14,856,315","197,554","15,612,419","198,248","15,942,747","192,596","15,875,157","193,226","15,879,364","190,750","15,612,904","191,196","14,824,451","187,205","14,409,932","180,552","13,884,715","192,065","14,798,395","168,102","12,909,176","192,594","16,184,178"
C03C,HIGH-CEILING DIURETICS,서울,양천구,"58,410","4,328,820","58,618","4,579,955","56,693","4,476,498","61,798","4,800,589","54,952","4,562,410","56,449","4,706,154","52,696","4,423,625","69,905","5,341,702","60,652","4,619,228","60,529","4,730,864","57,705","4,415,625","62,777","5,198,770"
C03C,HIGH-CEILING DIURETICS,서울,영등포구,"106,470","8,395,736","106,525","8,769,403","102,653","8,198,925","105,074","8,330,661","105,708","8,723,524","99,555","7,958,353","105,924","8,303,173","102,561","8,871,574","104,524","8,508,069","110,946","8,893,117","101,540","8,402,460","105,530","8,744,689"
C03C,HIGH-CEILING DIURETICS,서울,용산구,"23,739","1,603,266","24,282","1,729,824","21,746","1,550,310","24,527","1,770,442","25,364","1,778,253","22,291","1,597,569","26,376","1,873,468","26,725","2,203,061","24,183","1,709,142","26,089","1,959,271","23,555","1,621,577","25,801","1,838,566"
C03C,HIGH-CEILING DIURETICS,서울,은평구,"45,889","3,284,628","44,765","3,259,034","42,277","3,033,466","45,518","3,502,150","44,852","3,216,254","43,690","3,413,840","44,411","3,302,300","43,594","3,306,322","44,871","3,280,331","44,021","3,195,530","39,888","2,965,545","42,546","3,168,682"
C03C,HIGH-CEILING DIURETICS,서울,종로구,"150,812","9,903,875","164,711","10,903,435","166,006","11,402,423","164,751","11,395,563","170,283","10,849,106","151,437","10,364,805","166,236","10,607,800","138,757","9,571,599","137,400","9,112,047","154,359","10,739,894","135,699","9,100,308","136,660","9,606,237"
C03C,HIGH-CEILING DIURETICS,서울,중구,"44,604","2,381,525","41,913","2,182,215","40,152","2,182,503","41,492","2,254,561","45,443","2,438,476","40,297","2,212,550","42,622","2,342,228","42,691","2,256,047","41,600","2,253,740","45,167","2,542,642","42,174","2,488,860","42,028","2,562,443"
C03C,HIGH-CEILING DIURETICS,서울,중랑구,"49,559","4,562,523","49,756","4,623,336","49,175","4,506,812","50,015","4,508,689","50,860","4,744,250","45,597","4,211,532","46,172","4,407,490","48,708","4,780,028","46,455","4,445,405","49,333","4,927,316","47,447","4,785,972","44,267","4,046,044"
