ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
S01A,ANTIINFECTIVES,서울,동대문구,"9,584","29,322,976","9,558","29,111,667","9,784","29,488,102","13,634","30,700,807","16,147","33,001,080","17,105","30,291,478","35,524","32,212,131","42,930","31,906,707","43,610","31,255,578","42,636","30,629,903","36,517","25,647,586","40,390","26,593,875"
S01A,ANTIINFECTIVES,서울,동작구,"12,066","28,042,287","12,026","28,252,153","12,392","29,177,010","17,974","29,648,498","20,243","32,746,935","20,694","29,758,288","36,457","29,209,820","44,729","29,757,386","46,616","29,617,152","49,467","28,673,420","40,741","22,839,348","45,194","23,559,562"
S01A,ANTIINFECTIVES,서울,마포구,"9,764","30,891,235","9,808","31,219,413","9,932","31,523,419","18,739","33,532,142","24,762","36,975,725","21,959","33,545,191","35,828","32,901,894","49,516","33,282,686","48,708","32,519,503","47,056","31,385,253","43,248","26,879,977","47,524","27,934,997"
S01A,ANTIINFECTIVES,서울,서대문구,"11,258","35,726,480","11,279","35,485,497","11,286","35,301,454","14,769","37,978,929","16,008","38,809,201","14,963","36,110,157","22,024","36,628,473","28,374","35,676,372","32,511","36,816,577","35,937","36,336,051","35,125","31,131,503","53,702","33,649,307"
S01A,ANTIINFECTIVES,서울,서초구,"15,548","52,652,669","15,431","52,073,811","15,740","52,918,674","23,641","51,200,333","29,832","59,903,201","28,700","53,514,134","48,231","51,536,304","58,237","52,966,799","63,252","53,942,506","61,965","53,483,045","56,566","46,576,684","77,615","49,265,854"
S01A,ANTIINFECTIVES,서울,성동구,"5,988","18,815,977","5,864","18,144,815","5,935","18,127,877","8,550","18,537,072","10,756","19,958,812","10,288","19,044,750","19,163","18,303,582","27,849","19,382,702","27,477","18,648,612","26,993","16,616,972","24,838","15,045,375","26,640","15,448,915"
S01A,ANTIINFECTIVES,서울,성북구,"10,204","31,567,456","10,463","32,286,434","10,405","31,926,969","23,107","34,423,359","24,111","34,476,166","23,631","32,907,983","38,992","34,585,155","48,001","34,873,147","54,604","34,751,214","53,320","33,603,832","44,288","26,974,982","47,983","27,880,605"
S01A,ANTIINFECTIVES,서울,송파구,"18,227","53,960,702","17,809","52,771,510","17,301","51,452,091","24,381","54,025,644","28,800","62,337,320","29,886","58,077,489","47,223","56,351,179","62,572","57,763,711","66,198","57,961,315","67,675","55,896,073","72,731","45,723,680","84,790","49,387,210"
S01A,ANTIINFECTIVES,서울,양천구,"7,971","24,412,477","8,114","24,668,700","8,323","25,336,042","15,801","27,231,969","24,147","31,007,865","23,961","27,691,978","37,756","28,154,431","39,152","27,723,867","38,517","26,135,457","36,167","23,167,863","33,878","20,454,873","36,494","21,024,030"
S01A,ANTIINFECTIVES,서울,영등포구,"19,465","65,976,042","18,734","63,525,127","19,223","65,169,997","30,415","66,354,351","35,172","72,225,976","32,553","66,720,061","52,950","68,930,726","60,552","71,118,303","59,865","68,487,717","62,418","68,155,233","55,825","58,708,776","63,542","60,784,241"
S01A,ANTIINFECTIVES,서울,용산구,"5,243","16,171,004","5,180","16,077,804","5,228","16,388,615","8,327","16,780,170","10,925","18,315,101","9,838","15,941,248","14,194","16,583,754","21,276","16,856,674","21,148","16,202,211","24,790","16,163,497","22,368","14,162,417","23,488","14,050,293"
S01A,ANTIINFECTIVES,서울,은평구,"11,815","35,046,178","11,528","33,911,477","11,896","35,029,525","25,803","36,558,021","34,523","43,065,910","30,980","38,186,002","49,813","39,316,031","61,258","39,373,064","64,059","39,259,847","63,125","37,389,655","56,799","32,928,281","60,617","33,963,988"
S01A,ANTIINFECTIVES,서울,종로구,"12,215","34,750,206","11,709","31,875,044","12,037","33,085,177","19,748","34,179,448","27,906","35,932,895","27,368","34,103,684","35,490","34,952,898","45,107","34,389,352","50,877","34,450,485","55,958","35,293,888","48,715","30,749,477","52,217","31,055,023"
S01A,ANTIINFECTIVES,서울,중구,"6,894","20,707,697","7,169","21,621,719","7,087","21,388,540","8,915","21,402,544","9,768","23,459,370","8,749","20,172,690","14,776","20,851,597","24,243","22,864,952","28,509","21,197,384","32,691","20,820,393","30,227","18,394,560","34,263","20,083,139"
S01A,ANTIINFECTIVES,서울,중랑구,"8,476","25,935,438","8,118","24,744,367","8,448","25,728,222","15,388","27,667,247","18,666","32,039,406","17,812","29,605,820","27,112","29,579,365","37,308","30,749,224","37,345","29,228,703","38,019","28,103,473","35,194","24,377,018","40,993","25,005,840"
