ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N02A,OPIOIDS,서울,서초구,"687,849","278,899,850","679,696","269,923,363","697,807","276,572,830","683,982","269,267,254","719,095","281,940,434","650,407","260,374,379","644,796","250,713,537","677,309","263,010,342","674,704","252,899,908","700,154","266,989,502","652,584","251,285,942","638,654","238,946,732"
N02A,OPIOIDS,서울,성동구,"343,014","89,647,830","341,820","94,087,366","340,225","90,577,599","338,609","91,079,231","359,915","100,980,846","327,399","88,854,037","339,348","91,683,979","334,597","85,761,490","327,391","90,401,674","359,986","96,503,138","323,699","83,178,795","327,857","90,387,924"
N02A,OPIOIDS,서울,성북구,"512,414","177,403,213","520,056","203,603,104","508,228","214,692,788","521,831","201,668,468","551,058","218,898,112","494,913","202,281,244","513,826","192,019,114","523,458","210,947,615","498,148","185,989,847","537,534","207,838,102","486,416","179,123,769","498,037","188,554,914"
N02A,OPIOIDS,서울,송파구,"1,002,898","619,891,175","1,016,207","650,230,470","993,966","629,609,655","998,589","606,608,154","1,047,469","660,052,891","1,000,929","635,548,212","955,357","602,301,045","947,152","593,869,146","904,408","565,582,976","1,023,666","620,059,877","880,297","504,553,564","983,968","585,709,708"
N02A,OPIOIDS,서울,양천구,"335,884","123,190,182","323,599","113,799,617","331,029","133,395,839","331,031","121,265,221","337,801","127,501,491","322,831","109,968,288","325,378","128,139,733","343,470","155,553,607","322,841","108,139,588","327,271","126,841,638","302,282","102,916,525","322,092","131,995,891"
N02A,OPIOIDS,서울,영등포구,"557,226","160,274,182","535,031","176,902,315","530,807","145,707,960","545,631","160,815,598","540,461","157,532,772","519,447","167,769,511","505,452","135,999,977","524,333","143,861,388","510,575","138,348,935","530,866","145,679,907","489,162","135,800,480","510,006","144,407,282"
N02A,OPIOIDS,서울,용산구,"234,002","59,628,012","223,111","58,935,587","215,318","57,323,426","217,130","58,590,498","217,786","58,934,860","222,441","57,718,722","219,072","60,642,150","215,813","56,044,458","210,109","58,442,861","203,524","52,200,343","193,843","51,555,641","206,692","58,302,493"
N02A,OPIOIDS,서울,은평구,"371,175","102,910,775","356,840","95,530,458","356,365","98,886,538","372,772","92,252,004","369,343","93,847,959","363,984","93,741,486","363,818","81,988,190","347,663","84,194,387","353,047","83,065,863","361,019","82,264,765","339,773","86,718,759","340,548","92,867,311"
N02A,OPIOIDS,서울,종로구,"770,375","418,394,241","692,856","387,445,921","759,587","400,119,623","748,973","411,475,402","820,411","475,783,880","719,796","394,425,117","746,038","416,181,881","735,587","405,821,875","702,183","380,868,256","763,906","413,523,662","702,509","400,417,720","728,994","402,336,250"
N02A,OPIOIDS,서울,중구,"254,190","83,942,843","253,988","92,074,656","242,000","81,024,573","260,238","88,815,329","268,526","97,966,938","245,793","76,715,050","243,720","78,090,062","248,975","82,589,944","244,220","81,244,438","254,232","87,618,299","225,517","77,411,127","242,311","96,453,178"
N02A,OPIOIDS,서울,중랑구,"500,042","138,558,329","499,806","151,493,583","479,269","133,974,335","488,477","136,307,049","503,726","139,822,777","460,202","135,205,739","486,376","141,218,846","490,681","158,419,614","482,522","145,959,338","497,092","161,288,345","462,766","162,630,630","462,626","162,297,311"
