ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,동대문구,"4,116","9,428,914","4,631","9,223,049","4,198","8,316,224","4,177","8,969,875","4,231","8,860,150","4,333","10,263,321","3,706","8,668,306","3,691","8,695,518","3,902","8,315,847","4,258","10,118,332","3,782","7,878,499","4,493","10,303,105"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,동작구,"2,871","5,261,349","3,083","5,441,221","2,987","6,667,706","3,354","6,523,536","3,062","5,671,959","2,962","7,054,554","3,270","6,887,011","3,309","5,847,617","3,506","5,708,862","4,511","7,159,815","3,753","5,365,340","4,609","7,515,539"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,마포구,"2,383","2,345,989","2,410","2,833,082","2,407","2,632,119","2,240","2,190,075","2,280","2,438,964","2,504","2,434,935","2,493","2,434,791","2,444","2,370,497","2,361","2,314,968","2,346","2,294,810","2,442","2,406,363","2,691","2,672,658"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,서대문구,"4,956","21,035,634","4,039","15,972,228","5,421","23,294,795","5,443","23,307,572","5,808","23,508,731","4,844","19,952,018","4,392","17,651,898","5,002","21,771,599","4,317","16,947,279","4,830","23,416,282","4,029","18,073,755","5,144","23,512,660"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,서초구,"3,214","9,660,531","4,039","11,761,331","4,209","13,136,868","3,979","11,455,138","4,757","13,386,239","4,020","11,758,333","3,976","12,548,483","4,452","12,695,263","3,894","12,044,113","4,837","14,856,275","4,526","13,139,214","4,954","14,217,257"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,성동구,"2,322","5,214,144","2,661","5,526,469","2,937","6,062,087","3,229","7,888,674","3,266","6,793,282","2,889","6,378,080","3,413","8,165,103","3,637","6,763,318","2,517","5,096,289","2,946","8,065,730","2,336","5,304,188","2,868","6,428,377"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,성북구,"1,545","4,872,154","1,506","5,149,796","1,525","4,389,107","1,448","4,162,225","1,703","4,599,756","1,892","6,073,708","1,787","5,805,374","1,688","4,828,899","1,567","4,123,713","1,618","5,603,945","1,596","4,842,114","2,077","5,725,428"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,송파구,"11,526","28,699,670","11,718","29,391,393","12,492","28,351,703","11,437","25,920,784","12,770","28,513,758","12,712","27,055,889","11,453","25,889,203","11,589","25,860,678","10,063","21,594,738","11,151","25,981,324","8,028","18,235,842","11,561","28,413,803"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,양천구,"1,984","5,715,241","2,315","5,262,790","2,127","5,763,707","2,029","5,242,168","2,088","6,337,783","1,750","5,185,523","1,697","5,317,966","1,639","4,698,384","1,728","4,259,620","2,028","5,335,909","1,468","4,720,447","1,814","5,876,302"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,영등포구,"8,972","16,930,618","7,951","14,167,132","8,898","14,562,780","8,793","12,574,770","9,746","15,879,607","8,736","13,053,211","9,534","15,052,042","11,317","18,156,357","9,061","14,863,099","9,712","16,094,280","8,245","13,856,252","12,127","18,174,850"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,용산구,"3,611","4,688,847","3,516","4,807,432","4,065","5,277,241","3,440","4,506,997","3,643","4,971,873","3,956","5,692,383","3,460","4,817,992","3,638","4,976,435","3,077","4,424,812","3,370","5,081,773","3,180","4,406,907","3,787","5,402,421"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,은평구,634,"3,129,970",668,"770,728",767,"931,129",743,"1,099,294","1,029","2,042,657",648,"722,277",668,"1,152,673",789,"879,696",705,"1,172,742",871,"1,690,508",604,"908,774",764,"1,185,138"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,종로구,"8,713","21,962,184","9,443","24,859,099","10,478","26,091,737","9,569","23,985,963","10,651","29,018,841","11,389","29,370,143","10,278","25,243,245","9,658","25,271,358","8,930","23,358,266","11,246","28,054,507","11,289","28,451,584","12,258","32,317,315"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,중구,"1,237","2,051,597","1,141","2,213,556","1,202","2,273,822","1,002","2,134,289","1,127","2,040,608","1,186","2,558,884","1,042","1,900,213",933,"1,821,202","1,235","2,862,374","1,127","2,178,948",899,"2,029,931","1,022","3,101,809"
M03A,"MUSCLE RELAXANTS, PERIPHERALLY ACTING AGENTS",서울,중랑구,"2,956","3,651,353","3,066","3,774,090","2,729","3,432,310","2,252","2,661,032","2,426","3,567,368","2,390","3,130,314","2,047","3,395,294","2,254","3,045,129","2,339","2,893,326","2,946","3,640,482","2,507","3,521,859","3,024","4,617,744"
