ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
L03A,IMMUNOSTIMULANTS,서울,서초구,"21,850","340,432,688","25,727","366,991,808","26,895","445,098,570","26,106","410,675,209","26,604","413,708,825","24,350","405,149,442","22,616","340,903,117","26,148","410,605,293","27,614","383,804,319","28,811","371,265,468","25,526","328,763,560","26,660","242,376,541"
L03A,IMMUNOSTIMULANTS,서울,성동구,"1,192","23,203,579","2,462","32,240,107","2,891","37,202,445","3,461","35,045,659","3,312","31,754,801","3,865","17,399,351","2,797","23,665,447","2,859","20,722,961","4,637","35,325,971","2,957","53,099,165","3,171","29,930,473","3,448","44,967,324"
L03A,IMMUNOSTIMULANTS,서울,성북구,"7,922","50,834,864","7,289","54,919,582","8,392","55,924,728","8,694","60,914,727","7,003","68,247,110","6,051","61,560,680","7,958","59,272,431","8,056","65,333,222","9,728","53,993,687","9,676","55,600,956","9,273","41,927,082","6,682","65,279,994"
L03A,IMMUNOSTIMULANTS,서울,송파구,"33,783","407,805,126","31,081","482,748,922","38,645","466,466,993","38,961","485,673,870","36,060","555,127,655","32,302","460,348,811","31,681","473,297,564","29,219","154,059,039","35,709","173,367,981","37,671","212,806,420","39,069","138,237,186","28,386","274,246,331"
L03A,IMMUNOSTIMULANTS,서울,양천구,"14,382","94,078,628","14,539","85,825,374","14,936","84,999,429","13,782","75,864,945","15,813","70,653,984","15,278","55,045,940","10,944","74,809,982","11,220","78,213,957","13,832","79,957,560","16,960","83,539,072","11,944","82,872,178","13,874","104,003,605"
L03A,IMMUNOSTIMULANTS,서울,영등포구,"20,494","62,407,111","20,311","59,960,899","18,425","51,454,117","16,356","48,680,058","19,916","65,665,153","18,429","58,546,077","16,361","58,469,493","20,442","73,431,367","19,743","63,663,875","21,054","87,775,492","22,067","74,407,969","20,818","77,932,567"
L03A,IMMUNOSTIMULANTS,서울,용산구,"2,872","23,983,188","3,101","31,037,392","2,406","28,186,875","2,238","31,823,267","3,072","37,856,907","2,701","36,778,604","2,851","43,548,196","3,821","38,644,491","3,074","36,988,924","4,150","25,865,983","2,131","23,933,470","3,227","32,032,658"
L03A,IMMUNOSTIMULANTS,서울,은평구,"2,356","1,785,311","2,751","2,162,254","3,115","2,271,283","2,748","1,978,006","3,190","2,317,587","2,457","1,720,200","2,424","1,667,808","2,323","1,617,652","2,363","1,836,291","3,118","2,276,505","1,598","1,063,560","1,824","1,545,830"
L03A,IMMUNOSTIMULANTS,서울,종로구,"32,926","209,897,073","36,698","357,653,079","37,971","383,494,260","33,630","396,621,685","40,598","369,399,721","36,440","224,641,560","26,962","301,506,504","38,276","168,119,349","37,742","176,482,009","41,590","209,862,277","43,321","227,147,085","49,151","330,977,764"
L03A,IMMUNOSTIMULANTS,서울,중구,"21,405","37,464,032","20,301","40,706,465","25,647","36,409,994","24,899","34,137,921","25,147","31,833,279","25,314","33,504,321","25,154","34,114,825","23,806","32,897,664","30,469","31,760,969","23,891","31,866,397","27,505","34,307,423","22,443","30,787,100"
L03A,IMMUNOSTIMULANTS,서울,중랑구,"1,056","6,516,120",591,"7,883,625",685,"9,660,772",703,"5,471,160",336,"12,470,143",550,"6,889,651",776,"11,869,885",368,"8,282,096","1,191","10,851,923","1,165","4,267,912","1,248","8,925,920",988,"8,087,860"
