ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N07A,PARASYMPATHOMIMETICS,서울,동대문구,"374,746","176,948,583","364,978","168,040,861","360,930","165,877,126","368,377","165,471,350","334,575","151,668,193","315,963","144,142,694","372,148","168,698,278","359,935","163,159,250","345,766","158,813,414","359,816","162,870,954","290,768","129,695,051","333,955","152,361,037"
N07A,PARASYMPATHOMIMETICS,서울,동작구,"316,544","143,534,898","323,988","142,777,816","322,533","145,425,407","311,455","140,435,612","311,542","138,073,596","286,658","129,296,824","277,221","126,125,361","280,068","125,741,683","274,701","122,726,775","304,095","135,798,068","239,712","108,993,232","250,871","115,020,190"
N07A,PARASYMPATHOMIMETICS,서울,마포구,"130,488","65,811,592","118,888","59,872,017","117,178","58,737,762","115,280","57,654,987","109,389","55,106,390","113,312","56,703,696","101,174","50,562,413","105,238","53,277,329","87,505","43,563,040","85,715","43,167,094","73,755","37,066,623","77,908","38,814,633"
N07A,PARASYMPATHOMIMETICS,서울,서대문구,"574,724","278,404,929","563,819","270,593,138","537,781","259,365,095","560,925","273,447,461","515,292","244,284,193","535,774","257,367,156","495,905","239,805,683","499,454","238,797,073","468,768","223,126,642","494,542","234,589,403","401,418","191,008,202","422,928","202,358,923"
N07A,PARASYMPATHOMIMETICS,서울,서초구,"295,351","147,891,339","290,049","142,536,388","305,940","150,835,825","282,250","138,106,160","299,069","148,877,543","265,643","130,634,779","264,214","133,021,053","276,319","137,742,472","265,012","133,837,081","281,821","142,200,706","250,496","125,721,591","237,271","117,475,824"
N07A,PARASYMPATHOMIMETICS,서울,성동구,"230,023","108,454,980","224,666","105,236,489","210,726","99,921,851","210,085","99,023,471","217,520","100,880,543","198,138","93,840,999","189,368","88,070,293","188,820","89,616,174","183,650","86,201,230","182,883","85,608,292","176,362","81,862,524","168,938","79,621,231"
N07A,PARASYMPATHOMIMETICS,서울,성북구,"334,524","167,104,618","336,947","166,256,144","339,762","168,887,483","320,769","158,994,255","334,945","166,823,596","302,877","149,938,985","298,643","147,792,251","288,712","142,782,770","271,000","133,646,841","295,638","146,378,389","235,208","117,194,386","240,196","118,451,032"
N07A,PARASYMPATHOMIMETICS,서울,송파구,"484,160","215,687,682","495,721","215,760,633","478,743","211,146,171","453,140","199,227,054","465,088","201,271,700","459,512","202,441,592","438,768","189,948,714","400,636","174,473,497","384,282","167,038,599","457,108","198,580,150","373,604","162,783,895","392,594","173,288,762"
N07A,PARASYMPATHOMIMETICS,서울,양천구,"361,894","176,798,280","332,960","164,566,160","330,067","163,072,932","339,383","165,196,817","309,908","151,857,282","311,472","152,971,746","311,919","151,567,268","281,582","137,042,390","282,928","138,753,396","300,489","146,205,020","225,376","110,374,850","243,776","117,405,938"
N07A,PARASYMPATHOMIMETICS,서울,영등포구,"584,709","289,584,554","565,424","279,619,919","525,360","261,133,626","542,722","269,962,924","547,613","271,017,347","528,524","262,529,154","525,886","259,699,093","513,115","255,588,669","493,224","245,707,551","527,112","261,569,652","464,251","232,296,627","471,649","235,327,268"
N07A,PARASYMPATHOMIMETICS,서울,용산구,"117,419","57,285,411","113,497","54,954,211","108,186","51,486,313","115,628","56,048,589","103,154","49,163,967","97,346","47,382,932","92,132","43,935,995","87,516","41,786,509","77,923","37,076,227","79,139","38,213,991","64,896","30,697,653","69,146","32,756,480"
N07A,PARASYMPATHOMIMETICS,서울,은평구,"208,698","90,672,021","194,074","85,763,686","188,221","83,959,382","197,118","87,124,105","183,303","81,891,077","188,129","82,921,349","168,060","73,959,907","160,892","73,381,577","140,711","62,503,789","179,567","73,248,983","139,142","59,442,645","140,900","60,367,880"
N07A,PARASYMPATHOMIMETICS,서울,종로구,"608,434","262,860,864","485,246","210,840,184","619,034","263,759,871","566,152","245,635,654","546,320","235,800,812","579,067","251,618,168","567,421","246,869,891","542,703","237,421,877","551,361","238,431,577","625,134","268,013,294","486,788","210,713,381","520,404","221,487,542"
N07A,PARASYMPATHOMIMETICS,서울,중구,"211,082","84,821,774","186,326","76,091,401","183,109","70,486,476","189,406","75,619,057","196,775","76,194,113","175,202","69,741,900","179,453","71,550,805","181,474","72,265,236","172,883","63,867,380","176,608","70,147,220","156,398","63,322,933","163,399","63,459,480"
N07A,PARASYMPATHOMIMETICS,서울,중랑구,"280,452","128,476,107","285,113","131,338,698","280,870","127,059,839","266,740","121,794,596","282,794","126,390,960","278,757","126,711,402","259,246","116,556,421","252,335","115,598,357","255,522","114,968,745","246,964","111,717,680","222,919","100,425,681","235,566","105,948,727"
