ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,동대문구,"2,164,605","171,468,665","1,586,700","129,091,718","1,414,673","110,531,429","1,344,559","101,359,913","1,065,440","85,097,469","1,150,767","86,316,783","1,533,374","94,692,881","2,113,618","117,152,601","2,523,479","132,507,168","2,722,970","140,655,645","3,011,314","150,480,743","2,742,767","142,211,620"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,동작구,"2,589,228","167,565,529","1,948,623","128,822,771","1,718,243","113,767,155","1,728,841","102,104,018","1,458,017","87,929,912","1,660,472","90,184,759","2,084,530","104,662,186","2,806,861","123,257,438","3,173,306","132,596,421","3,295,464","138,408,983","3,477,218","142,517,249","2,900,327","127,234,442"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,마포구,"1,895,089","159,707,517","1,320,305","103,631,456","1,156,256","89,686,385","1,245,504","77,875,229","947,388","56,497,277","996,412","56,768,245","1,361,386","69,220,388","2,015,430","90,942,970","2,595,663","108,025,042","2,617,808","109,707,547","2,903,536","119,900,695","2,474,027","101,048,535"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,서대문구,"1,832,749","180,363,399","1,345,075","135,259,917","1,244,606","128,302,698","1,234,531","122,302,937","1,040,817","108,023,663","1,076,397","94,843,084","1,461,998","105,666,188","1,960,264","119,417,875","2,135,037","118,569,270","2,293,662","130,163,527","2,450,305","133,271,866","2,184,057","121,657,552"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,서초구,"2,931,345","211,854,098","1,913,687","147,131,881","1,689,274","137,640,182","1,696,000","119,717,529","1,325,546","104,294,787","1,426,217","107,303,580","1,794,500","114,449,131","2,394,043","142,567,955","2,724,685","152,554,680","2,881,499","154,280,756","3,112,804","159,900,054","2,902,487","136,338,094"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,성동구,"1,771,478","133,647,456","1,273,616","94,300,664","1,163,332","87,110,687","1,157,506","78,475,418","850,291","63,551,860","920,691","65,120,715","1,300,206","72,595,777","1,912,423","88,425,215","2,321,428","100,622,927","2,777,709","105,267,820","3,102,516","111,991,518","2,508,688","96,554,870"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,성북구,"2,724,111","184,959,564","1,862,322","131,505,759","1,584,877","109,093,225","1,560,478","98,934,889","1,126,142","75,796,101","1,250,228","76,666,090","1,551,240","83,530,757","2,119,759","113,511,611","2,624,456","128,323,720","2,811,885","130,980,859","3,029,172","138,867,208","2,609,258","122,399,078"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,송파구,"3,834,561","262,624,559","2,787,225","184,436,009","2,352,248","160,333,246","2,424,517","143,849,859","1,852,672","115,948,113","1,904,007","112,368,298","2,481,975","130,212,052","3,316,791","158,361,762","4,129,591","181,748,243","4,561,878","189,589,987","5,554,887","200,373,879","4,608,055","176,844,793"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,양천구,"2,469,170","199,679,729","1,752,718","140,999,726","1,527,902","127,250,163","1,595,794","111,136,331","1,214,032","92,443,730","1,473,157","96,349,563","2,118,886","107,485,859","2,815,771","131,091,102","3,396,726","144,255,990","3,427,891","145,555,940","3,754,530","154,631,740","3,193,801","141,851,456"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,영등포구,"2,731,563","217,946,774","1,936,322","155,464,344","1,704,217","136,966,825","1,770,344","120,923,073","1,459,911","105,558,015","1,507,872","102,558,714","1,910,618","115,602,008","2,775,735","144,893,836","3,395,461","161,588,590","3,678,980","169,648,234","4,231,324","180,811,016","3,870,085","165,852,996"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,용산구,"1,515,927","89,540,778","1,067,719","61,457,219","905,229","51,714,031","896,333","49,401,423","698,340","37,578,465","729,846","39,868,407","875,864","43,541,640","1,204,554","55,377,153","1,419,942","63,562,806","1,547,411","62,352,511","1,758,576","67,946,475","1,453,793","61,006,418"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,은평구,"2,927,527","172,296,127","2,167,430","120,380,136","1,791,537","101,216,865","1,854,954","90,990,272","1,459,359","71,675,666","1,492,564","70,749,992","1,809,844","77,990,164","2,364,723","98,280,350","2,845,358","115,960,562","3,196,890","125,662,086","3,385,826","134,907,692","2,881,127","116,174,069"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,종로구,"1,540,794","179,213,734","1,165,978","134,539,529","1,096,073","132,253,677","1,299,345","126,187,420","1,112,017","112,947,950","1,180,610","115,884,658","1,733,688","129,634,370","2,453,262","139,255,186","2,903,920","152,590,375","3,242,292","161,603,408","3,269,166","156,503,520","3,154,288","160,810,843"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,중구,"1,390,873","116,780,897","1,011,234","87,041,654","844,529","72,054,187","1,186,514","67,852,983","1,051,076","56,737,054","1,100,593","57,632,677","1,381,894","63,754,703","1,794,151","79,102,089","2,074,546","90,270,941","2,171,162","90,007,660","2,385,910","95,509,213","2,102,834","88,648,227"
R05C,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",서울,중랑구,"2,432,358","151,586,079","1,762,128","104,998,553","1,554,833","90,920,050","1,581,058","78,100,855","1,275,730","62,385,017","1,385,765","64,994,811","1,672,406","72,495,775","2,289,998","94,282,593","2,817,631","108,785,980","3,133,154","113,857,337","3,472,415","121,961,084","3,225,079","111,285,571"
