ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N05B,ANXIOLYTICS,서울,동대문구,"981,730","49,452,245","1,068,170","53,101,767","1,066,253","52,676,134","1,081,631","52,903,956","1,053,447","53,408,489","1,029,439","51,542,044","1,067,922","52,448,536","1,066,211","53,521,936","1,069,508","52,954,264","1,095,744","55,222,520","1,005,662","50,757,705","1,016,268","51,677,841"
N05B,ANXIOLYTICS,서울,동작구,"701,616","34,956,949","716,673","34,525,199","696,943","34,128,952","728,353","36,432,844","768,153","38,134,588","754,553","37,483,121","745,941","37,199,810","753,171","36,792,413","739,392","36,176,607","762,086","38,986,705","689,916","34,492,537","685,213","34,141,630"
N05B,ANXIOLYTICS,서울,마포구,"475,557","22,515,115","457,861","22,021,029","459,165","22,091,189","488,345","23,063,103","470,870","22,108,831","484,594","22,926,445","470,849","22,123,164","470,223","21,822,692","456,865","21,556,137","471,228","22,978,723","440,727","21,461,760","435,964","21,276,590"
N05B,ANXIOLYTICS,서울,서대문구,"763,304","55,046,058","725,970","52,070,140","719,527","50,408,908","744,018","52,874,302","769,905","54,349,732","730,622","51,590,344","731,336","52,084,334","733,021","51,075,033","724,518","51,451,710","729,062","52,265,355","647,518","45,579,250","646,608","46,679,734"
N05B,ANXIOLYTICS,서울,서초구,"959,007","56,272,521","967,963","56,705,051","935,054","54,885,810","934,571","54,365,876","1,009,774","59,754,032","934,100","52,635,546","963,812","57,081,166","939,406","54,938,746","935,666","54,673,363","964,905","57,071,398","896,385","54,288,654","651,890","35,544,010"
N05B,ANXIOLYTICS,서울,성동구,"355,388","20,266,261","340,719","19,441,479","345,560","19,776,815","354,101","19,327,095","358,196","19,936,715","353,006","19,540,039","347,049","19,340,003","357,855","19,784,473","344,102","19,654,182","363,128","20,494,531","330,558","18,716,293","331,464","18,965,806"
N05B,ANXIOLYTICS,서울,성북구,"716,128","39,343,877","647,465","34,128,694","650,912","34,854,406","666,477","35,130,537","727,763","43,496,898","687,367","36,884,995","676,989","37,299,239","704,270","36,887,960","698,655","37,976,368","723,483","39,215,851","640,156","34,381,238","639,231","35,484,205"
N05B,ANXIOLYTICS,서울,송파구,"1,108,959","61,401,729","1,111,415","63,830,844","1,094,244","61,616,015","1,122,310","62,546,698","1,139,804","63,920,602","1,140,370","63,227,849","1,093,724","61,278,994","1,128,649","63,060,477","1,100,497","61,753,762","1,164,810","66,239,811","1,024,443","58,413,578","1,076,653","62,499,803"
N05B,ANXIOLYTICS,서울,양천구,"736,671","37,703,677","698,806","36,861,680","711,094","35,983,308","757,525","38,790,848","742,736","36,904,660","742,869","36,610,225","734,148","36,715,207","754,914","38,076,408","726,737","36,608,995","760,029","38,416,960","678,244","35,622,069","691,230","35,855,585"
N05B,ANXIOLYTICS,서울,영등포구,"932,914","49,841,698","912,834","49,572,884","918,023","49,497,559","922,865","49,517,747","931,564","50,067,988","948,191","50,575,773","917,407","49,521,284","963,953","51,205,519","934,730","49,535,266","972,887","53,077,702","890,847","49,223,362","899,107","49,498,695"
N05B,ANXIOLYTICS,서울,용산구,"264,299","13,799,845","253,532","13,325,612","247,008","12,630,163","259,682","13,399,782","258,667","13,506,703","262,574","13,308,582","262,790","13,113,441","257,595","13,116,847","248,213","12,349,709","250,217","12,455,982","247,865","12,615,799","244,064","11,921,886"
N05B,ANXIOLYTICS,서울,은평구,"621,324","28,776,812","609,770","27,291,799","605,675","27,410,086","625,935","27,845,943","639,135","27,998,661","636,138","28,162,264","624,872","27,729,653","636,532","28,279,133","625,167","28,057,194","642,978","28,932,456","594,794","27,146,176","590,471","27,199,506"
N05B,ANXIOLYTICS,서울,종로구,"1,375,124","88,552,642","1,368,222","82,872,139","1,419,637","87,917,924","1,422,313","86,706,210","1,452,938","84,723,503","1,307,825","82,377,686","1,456,686","87,733,640","1,331,657","82,869,846","1,332,881","82,591,478","1,436,935","91,528,211","1,271,610","79,105,907","1,315,276","82,988,316"
N05B,ANXIOLYTICS,서울,중구,"409,131","20,816,309","395,582","20,852,664","392,957","20,064,406","412,052","21,789,748","405,277","21,046,520","397,511","20,502,405","399,961","20,559,663","414,138","21,417,397","401,833","20,729,339","422,143","22,478,110","386,624","20,426,442","387,544","20,528,860"
N05B,ANXIOLYTICS,서울,중랑구,"586,435","24,843,923","569,431","24,137,603","580,870","24,307,583","606,030","24,980,582","611,495","24,999,659","591,957","24,646,408","603,093","24,526,784","603,726","24,918,187","586,067","25,074,212","599,852","25,893,013","563,580","24,325,918","560,872","24,557,698"
